,URL
"U.S. Contracts For Institutional Buildings, Value, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02036b.dat
"U.S. Contracts For Institutional Buildings, Value, F. W. Dodge Corp. 01/1925-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02036c.dat
"U.S. Contracts For Institutional Buildings, Value, F. W. Dodge Corp. 01/1956-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02036d.dat
"U.S. Value of Plans For New Buildings, Manhattan and Portions Of the Bronx 01/1868-12/1900",https://data.nber.org/databases/macrohistory/rectdata/02/m02045a.dat
"U.S. Value of Plans For New Buildings, Manhattan 01/1899 - 12/1944",https://data.nber.org/databases/macrohistory/rectdata/02/m02045b.dat
"France: Index of Building Activity, Seasonally Adjusted, Statistique Generale 01/1919 -12/1927",https://data.nber.org/databases/macrohistory/rectdata/02/m02076a.dat
"France: Index of Building Activity, Seasonally Adjusted, Statistique Generale 01/1928 - 07/1939",https://data.nber.org/databases/macrohistory/rectdata/02/m02076b.dat
"France, Seine Dept. France: Stories Contained in New Buildings, Seine Dept., Annuaire Statistique De La Ville De Paris, Original Data 01/1905-12/1931; 01/1934-04/1938",https://data.nber.org/databases/macrohistory/rectdata/02/m02078.dat
"Germany, Berlin Germany, Number of Residential Buildings Constructed and Inspected, Berlin, Statistiches Landesamt 01/1923-12/1933",https://data.nber.org/databases/macrohistory/rectdata/02/m02080b.dat
"U.S. Railroad Expenditures On Maintenance of Ways and Structures, Interstate Commerce Commission, Original Data 07/1907-11/1943",https://data.nber.org/databases/macrohistory/rectdata/02/m02084b.dat
"U.S. Contracts For Railroad Construction and Transportation Terminals, F. W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02087a.dat
"U.S. Contracts For Railroad Construction and Transportation Terminals, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02087b.dat
"U.S. Contracts For Railroad Construction and Transportation Terminals, F. W. Dodge Corp. 01/1925-04/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02087c.dat
"U.S. Concrete Pavement Contracts Awarded, Portland Cement Association-Standard Trade Statistics Co. 01/1919-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02088.dat
"U.S. Contracts For Streets, Roads, and Bridges, Value, F. W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02089a.dat
"U.S. Contracts For Streets, Roads, and Bridges, Value, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02089b.dat
"U.S. Contracts For Streets, Roads, and Bridges, Value, F. W. Dodge Corp. 01/1925-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02089c.dat
"U.S. Contracts For Streets, Roads, and Bridges, Value, F. W. Dodge Corp. 01/1956-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02089d.dat
"U.S. Contracts For Streets and Roads, Value, F. W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02090a.dat
"U.S. Contracts For Streets and Roads, Value, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02090b.dat
"U.S. Contracts For Streets and Roads, Value, F. W. Dodge Corp. 01/1925-04/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02090c.dat
"U.S. Contracts For Bridges, Value, F. W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02091a.dat
"U.S. Contracts For Bridges, Value, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02091b.dat
"U.S. Contracts For Bridges, Value, F. W. Dodge Corp. 01/1925-04/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02091c.dat
"U.S. Contracts Awarded For Sewerage Systems, Value, F. W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02092a.dat
"U.S. Contracts Awarded For Sewerage Systems, Value, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02092b.dat
"U.S. Contracts Awarded For Sewerage Systems, Value, F. W. Dodge Corp. 01/1925-10/1943",https://data.nber.org/databases/macrohistory/rectdata/02/m02092c.dat
"U.S. Contracts For Streets, Roads, and Bridges, Value, Engineering News-Record 01/1913-12/1938",https://data.nber.org/databases/macrohistory/rectdata/02/m02093a.dat
"U.S. Contracts For Streets, Roads, and Bridges, Value, Engineering News-Record. 01/1932-10/1943",https://data.nber.org/databases/macrohistory/rectdata/02/m02093b.dat
"U.S. Federal-Aid Roads Under Construction, Dept. of Commerce 01/1922-12/1926",https://data.nber.org/databases/macrohistory/rectdata/02/m02094a.dat
"U.S. Federal-Aid Roads Under Construction, Dept. of Commerce 01/1924-03/1943",https://data.nber.org/databases/macrohistory/rectdata/02/m02094b.dat
"U.S. Contracts For Power Plants, Value, F. W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02095a.dat
"U.S. Contracts For Power Plants, Value, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02095b.dat
"U.S. Contracts For Power Plants, Value, F. W. Dodge Corp. 01/1925-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02095c.dat
"U.S. Contracts For Water Supply Systems, Value, F. W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02096a.dat
"U.S. Contracts For Water Supply Systems, Value, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02096b.dat
"U.S. Contracts For Water Supply Systems, Value, F. W. Dodge Corp. 01/1925-10/1943",https://data.nber.org/databases/macrohistory/rectdata/02/m02096c.dat
"U.S. Contracts For Waterfront Developments, Value, F. W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02103a.dat
"U.S. Contracts For Waterfront Developments, Value, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02103b.dat
"U.S. Contracts For Waterfront Developments, Value, F. W. Dodge Corp. 01/1925-10/1943",https://data.nber.org/databases/macrohistory/rectdata/02/m02103c.dat
"U.S. New Private Housing Units Authorized By Building Permits, Number, BLS-Bureau of the Census 01/1939 - 06/1954",https://data.nber.org/databases/macrohistory/rectdata/02/m02104a.dat
"U.S. New Private Housing Units Authorized By Building Permits, Number, BLS-Bureau of the Census 01/1954 - 04/1960",https://data.nber.org/databases/macrohistory/rectdata/02/m02104b.dat
"U.S. New Private Housing Units Authorized By Building Permit, Number, BLS-Bureau of the Census 01/1959 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02104c.dat
"U.S. Total Construction, Value, F. W. Dodge Corp. 01/1910-12/1926",https://data.nber.org/databases/macrohistory/rectdata/02/m02105a.dat
"U.S. Total Construction, Value, F. W. Dodge Corp. 01/1923-12/1929",https://data.nber.org/databases/macrohistory/rectdata/02/m02105b.dat
"U.S. Total Construction, Value, F. W. Dodge Corp. 01/1925-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02105c.dat
"U.S. Total Construction, Value, F. W. Dodge Corp. 01/1956-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02105d.dat
"New England Total Construction, New England States, F. W. Dodge Corp. Original Data 01/1901-12/1918",https://data.nber.org/databases/macrohistory/rectdata/02/m02106.dat
"U.S. Total Construction, Value, Engineering News-Record, Original Data 01/1913-12/1962",https://data.nber.org/databases/macrohistory/rectdata/02/m02107.dat
"U.S. Index of Construction Contracts, Adjusted For Cost Changes, Engineering News-Record, Original Data 01/1914-03/1943",https://data.nber.org/databases/macrohistory/rectdata/02/m02108.dat
"U.S. Index of Shipments Of Construction Materials, Original Data 1/1925 - 12/1942",https://data.nber.org/databases/macrohistory/rectdata/02/m02109.dat
"Ohio Construction Contracts, Total, Ohio, F. W. Dodge Corp. Original Data 01/1919-12/1942",https://data.nber.org/databases/macrohistory/rectdata/02/m02110.dat
"U.S. Contracts For Public Works and Utilities, Value, F. W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02111a.dat
"U.S. Contracts For Public Works and Utilities, Value, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02111b.dat
"U.S. Contracts For Public Works and Utilities, Value, F. W. Dodge Corp. 01/1925-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02111c.dat
"U.S. Contracts For Public Works and Utilities, Value, F. W. Dodge Corp. 01/1956-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02111d.dat
"U.S. Contracts For Public Works and Utilities, Value, Seasonally Adjusted And Raised To 48 State Level, F. W. Dodge Corp. 01/1919-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02111e.dat
"U.S. Contracts For Construction Other Than Buildings, Value, Engineering News- Record, Original Data 01/1913-12/1962",https://data.nber.org/databases/macrohistory/rectdata/02/m02112.dat
"U.S. Contracts For Public Works, Value, F. W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02113a.dat
"U.S. Contracts For Public Works, Values, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02113b.dat
"U.S. Contracts For Public Works, Value, F. W. Dodge Corp. 01/1925-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02113c.dat
"U. S., 27 States Contracts For Public Utilities, Value, F. W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02114a.dat
"U. S., 27 States Contracts For Public Utilities Including Petroleum Refineries and Pipe Lines, Value, F. W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02114aa.dat
"U. S., 36 States Contracts For Public Utilities Including Petroluem Refineries and Pipe Lines, Value, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02114ab.dat
"U.S. Contracts For Public Utilities, Including Petroleum Refineries and Pipe Lines Value, F. W. Dodge Corp. 01/1925-09/1943",https://data.nber.org/databases/macrohistory/rectdata/02/m02114ac.dat
"U. S., 36 States Contracts For Public Utilities, Value, F. W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02114b.dat
"U. S., 37 States Contracts For Public Utilities, Value, F. W. Dodge Corp. 01/1925-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02114c.dat
"U.S. Total Public Construction, Value, F. W. Dodge Corp. (NBER Definition) 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02115a.dat
"U.S. Total Public Construction, Value, F. W. Dodge Corp. (NBER Definition) 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02115b.dat
"U.S. Total Public Construction, Value, F. W. Dodge Corp. (NBER Definition) 01/1925-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02115c.dat
"U.S. Total Public Construction, Value F. W. Dodge Corp. (Dodge Definition) 01/1932-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02115d.dat
"U.S. Total Public Construction, Value, F. W. Dodge Corp. (Dodge Definition) 01/1956-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02115e.dat
"U.S. Total Private Construction, Value, F. W. Dodge Corp. (NBER Definition) 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02116a.dat
"U.S. Total Private Construction, Value, F. W. Dodge Corp. (NBER Definition) 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02116b.dat
"U.S. Total Private Construction, Value, F. W. Dodge Corp. (NBER Definition) 01/1925-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02116c.dat
"U.S. Total Private Construction, Value, F. W. Dodge Corp. (Dodge Definition) 01/1932-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02116d.dat
"U.S. Total Private Construction, Value, F. W. Dodge Corp. (Dodge Definition) 01/1956-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02116e.dat
"U.S. Total Private Construction, Value, Seasonally Adjusted, F. W. Dodge Corp. (Dodge Definition, Raised) 01/1919-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02116f.dat
"U.S. Federal Construction, Value, Engineering News-Record Original Data 01/1913-12/1962 (SEE NOTE)",https://data.nber.org/databases/macrohistory/rectdata/02/m02117.dat
"U.S. Douglas Fir Lumber Production, Original Data 1/1917 - 12/1935",https://data.nber.org/databases/macrohistory/rectdata/02/m02118.dat
"U.S. Index of Lumber Production, Original Data 1/1919 - 12/1947",https://data.nber.org/databases/macrohistory/rectdata/02/m02119a.dat
"U.S. Index of Lumber Production, Original Data 1/1947 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02119b.dat
"U.S. Oak Flooring Production, Original Data 1/1912 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02120.dat
"U.S. Oak Flooring Shipments, Original Data 1/1912 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02121.dat
"U.S. Portland Cement Production, Original Data 1/1911 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02122.dat
"U.S. Portland Cement Shipments, Original Data 1/1911 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02123.dat
"U.S. Brick Production, Original Data 1/1919 - 7/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02124a.dat
"U.S. Brick Production, Original Data 1/1923 - 2/1936",https://data.nber.org/databases/macrohistory/rectdata/02/m02124b.dat
"U.S. Brick Production, Original Data 1/1943 - 12/1946",https://data.nber.org/databases/macrohistory/rectdata/02/m02124c.dat
"U.S. Polished Plate Glass Production, Original Data 1/1923 - 3/1943",https://data.nber.org/databases/macrohistory/rectdata/02/m02125.dat
"U.S. Bath Tub Shipments, Original Data 4/1917 - 12/1931",https://data.nber.org/databases/macrohistory/rectdata/02/m02126.dat
"U.S. Lavatory Shipments, Original Data 4/1917 - 12/1931",https://data.nber.org/databases/macrohistory/rectdata/02/m02127.dat
"U.S. Kitchen Sink Shipments, Original Data 4/1917 - 12/1931",https://data.nber.org/databases/macrohistory/rectdata/02/m02128.dat
"U.S. Miscellaneous Enameled Sanitary Ware Shipments, Original Data 4/1917 - 12/1931",https://data.nber.org/databases/macrohistory/rectdata/02/m02129.dat
"U.S. Asphalt Production, Original Data 1/1917 - 12/1950",https://data.nber.org/databases/macrohistory/rectdata/02/m02130a.dat
"U.S. Asphalt Production, Original Data 1/1951 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02130b.dat
"U.S. Prepared Roofing Shipments, Original Data 1/1919 - 9/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02131a.dat
"U.S. Prepared Roofing Shipments, Original Data 1/1928 - 12/1934",https://data.nber.org/databases/macrohistory/rectdata/02/m02131b.dat
"U.S. Prepared Roofing Shipments, Original Data 4/1932 - 9/1943",https://data.nber.org/databases/macrohistory/rectdata/02/m02131c.dat
"U.S. Linseed Oil Production, Original Data 1918 - 1942 7/1942 - 7/1962",https://data.nber.org/databases/macrohistory/rectdata/02/q02132.dat
"U.S. Southern Pine Lumber Production, Original Data 1/1916 - 12/1934",https://data.nber.org/databases/macrohistory/rectdata/02/m02137a.dat
"U.S. Southern Pine Lumber Production, Original Data 1/1929 - 12/1955",https://data.nber.org/databases/macrohistory/rectdata/02/m02137b.dat
"U.S. Southern Pine Lumber Shipments, Original Data 1/1916 - 12/1934",https://data.nber.org/databases/macrohistory/rectdata/02/m02138a.dat
"U.S. Southern Pine Lumber Shipments, Original Data 1/1929 - 12/1955",https://data.nber.org/databases/macrohistory/rectdata/02/m02138b.dat
"U.S. Value Per Square Foot of Floor Space Of Residential Building Contracts, New Buildings Only, Original Data 4/1932 - 12/1955",https://data.nber.org/databases/macrohistory/rectdata/02/m02139.dat
"U.S. Value Per Square Foot of Floor Space Of Contracts For One- and Two- Family Dwellings, Original Data 1/1919 -12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02141a.dat
"U.S. Value Per Square Foot of Floor Space Of Contracts For One- and Two- Family Dwellings, Original Data 1/1923 - 12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02141b.dat
"U.S. Value Per Square Foot of Floor Space Of Contracts Of One- and Two- Family Dwellings, Original Data 1/1925 - 10/1943",https://data.nber.org/databases/macrohistory/rectdata/02/m02141c.dat
"U.S. Value Per Square Foot of Floor Space Of Contracts Of One- and Two- Family Dwellings, Original Data 4/1932 - 4/1949",https://data.nber.org/databases/macrohistory/rectdata/02/m02141d.dat
"U.S. Contracts For Chemical Plants, Value, F. W. Dodge Corp. 03/1919-12/1925 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/q02142a.dat
"U.S. Contracts For Chemical Plants, Value, F. W. Dodge Corp. 03/1923-12/1928 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/q02142b.dat
"U.S. Contracts For Chemical Plants, Value, F. W. Dodge Corp. 03/1925-12/1944 01/1925-12/1944",https://data.nber.org/databases/macrohistory/rectdata/02/q02142.dat
"U.S. Contracts For Chemical Plants, Floor Space, F. W. Dodge Corp. 03/1919-12/1925 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/q02143a.dat
"U.S. Contracts For Chemical Plants, Floor Space, F. W. Dodge Corp. 03/1923-12/1928 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/q02143b.dat
"U.S. Contracts For Chemical Plants, Floor Space, F. W. Dodge Corp. 03/1925-12/1944 01/1925-12/1944",https://data.nber.org/databases/macrohistory/rectdata/02/q02143c.dat
"U.S. Index of Value Of Construction Contracts, Total Excluding Residential, Frb 01/1919 - 05/1940; 05/1947 - 02/1949",https://data.nber.org/databases/macrohistory/rectdata/02/m02152.dat
"U.S. Index of Value Of Total Construction Contracts, Federal Reserve Board (Current Dollars) 01/1919 - 12-1949",https://data.nber.org/databases/macrohistory/rectdata/02/m02153.dat
"U.S. Index of Value Of Residential Construction Contracts, Federal Reserve Board, Original Data 01/1919-03/1949",https://data.nber.org/databases/macrohistory/rectdata/02/m02154.dat
"U.S. Total New Construction, Value in Current Dollars, Bureau of Labor Statistics & Department Of Commerce 01/1939 -12/1946",https://data.nber.org/databases/macrohistory/rectdata/02/m02156a.dat
"U. S. (See Note) Total New Construction, Value in Current Dollars, Bureau of Labor Statistics & Department Of Commerce 01/1946-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02156b.dat
"U.S. Linseed Oil Shipments, Original Data SECOND, 1919 - FOURTH, 1942 7/1942 - 12/1955",https://data.nber.org/databases/macrohistory/rectdata/02/q02157.dat
"U.S. Index of Production Of Stone, Clay, and Glass Products, Original Data 1/1919 - 12/1947",https://data.nber.org/databases/macrohistory/rectdata/02/m02158a.dat
"U.S. Index of Production Of Stone, Clay, and Glass Products, Original Data 1/1947 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02158b.dat
"U.S. Number of New Private Nonfarm Housing Units Started, Blank-BLS-Bureau Of the Census 01/1945-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02161b.dat
"U.S. New Home Starts, Number Per Workday, F.H.A., Original Data 01/1945 - 02/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02162.dat
"U.S. Existing Home Mortgage Applications, Number Per Workday, F.H.A. 01/1938-12/1940",https://data.nber.org/databases/macrohistory/rectdata/02/m02163a.dat
"U.S. Existing Home Mortgage Applications, Number Per Workday, F.H.A. 01/1945-03/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02163b.dat
"U.S. New Home Mortgage Applications, Number Per Workday, F.H.A. 01/1938-12/1941",https://data.nber.org/databases/macrohistory/rectdata/02/m02164a.dat
"U.S. New Home Mortgage Applications, Number Per Workday, F.H.A. 01/1947-03/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02164b.dat
"U.S. Contracts For Commercial and Industrial Buildings, Value, Engineering News- Record 01/1932-12/1962",https://data.nber.org/databases/macrohistory/rectdata/02/m02166.dat
"U.S. Total New Construction, Value in Constant Dollars, Seasonally Adjusted, BLS-Department of Commerce 01/1939-12/1946",https://data.nber.org/databases/macrohistory/rectdata/02/m02167b.dat
"U.S. Total New Construction, Value in Constant Dollars, Seasonally Adjusted, BLS-Department of Commerce 01/1946-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02167c.dat
U.S. Private Construction BLS-Dept. of Commerce (Current Dollars) 01/1939-12/1946,https://data.nber.org/databases/macrohistory/rectdata/02/m02168a.dat
"(See Note) Private Construction, BLS-Dept. of Commerce (Current Dollars) 01/1946-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02168b.dat
"U.S. Private Construction, BLS-Department of Commerce, (Constant Dollars) 1915-46 01/1939-12/1946",https://data.nber.org/databases/macrohistory/rectdata/02/m02169a.dat
"U.S. Private Construction, Seasonally Adjusted, BLS-Department of Commerce (Constant Dollars) 01/1946-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02169b.dat
"U.S. Index of Value Of Total Construction Contracts, Seasonally Adjusted, F. W. Dodge Corp. (Current Dollars) 01/1947 -12/1961",https://data.nber.org/databases/macrohistory/rectdata/02/m02172.dat
"U.S. New Non-Farm Mortgages Recorded, $20,000 & Under, Federal Home Loan Bank Board, Original Data 01/1939-02/1965",https://data.nber.org/databases/macrohistory/rectdata/02/m02173.dat
"U.S. Private New Construction Activity, Business, Value in Current Prices, Department of Commerce 01/1946-12/1966",https://data.nber.org/databases/macrohistory/rectdata/02/m02174b.dat
"U.S. Contracts For Privately Owned Public Works and Utilities, Value, F. W. Dodge Corp. 01/1932-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02175a.dat
"U.S. Contracts For Privately Owned Public Works and Utilities, Value, F. W. Dodge Corp. 01/1956-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02175b.dat
"U.S. Contracts For Publicly, Owned Public Works and Utilities, Value, F. W. Dodge Corp. 01/1932-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02176a.dat
"U.S. Contracts For Publicly Owned Public Works and Utilities, Value, F. W. Dodge Corp. 01/1956-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02176b.dat
"U.S. Total Nonresidential Building Contracts, Value, F.W. Dodge Corp. 01/1919-12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02177a.dat
"U.S. Total Nonresidential Building Contracts, Value, F.W. Dodge Corp. 01/1923-12/1929",https://data.nber.org/databases/macrohistory/rectdata/02/m02177b.dat
"U.S. Total Nonresidential Building Contracts, Value, F.W. Dodge Corp. 01/1925 - 12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02177c.dat
"U.S. Total Nonresidential Building Conracts, Value, F.W. Dodge Corp. 01/1956-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02177d.dat
"U.S. Total Nonresidential Building Contracts, Floor Space, F.W. Dodge Corp. 01/1919 - 12/1925",https://data.nber.org/databases/macrohistory/rectdata/02/m02178a.dat
"U.S. Total Nonresidential Building Contracts, Floor Space, F.W. Dodge Corp. 01/1923-12/1928",https://data.nber.org/databases/macrohistory/rectdata/02/m02178b.dat
"U.S. Total Nonresidential Building Contracts, Floor Space, F.W. Dodge Corp. 01/1925-12/1956",https://data.nber.org/databases/macrohistory/rectdata/02/m02178c.dat
"U.S. Total Nonresidential Building Contracts, Floor Space, F.W. Dodge Corp. 01/1956 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02178d.dat
"U.S. Private Nonfarm Residential Buildings, Value in Current Dollars, BLS-Dept. of Commerce 01/1946 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02179b.dat
"U.S. Private Nonfarm Residential Buildings, Value in Constant Dollars, Seasonally Adjusted, BLS-Department of Commerce 01/1946 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02180b.dat
"U.S. Private Nonfarm New Housing Units, Current Dollars, BLS-Department of Commerce 01/1946 -12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02181b.dat
"U.S. Private Farm Construction, BLS-Department of Commerce (Current Dollars) 01/1939-12/1946",https://data.nber.org/databases/macrohistory/rectdata/02/m02182a.dat
"U.S. Private Farm Construction, BLS-Dept. of Commerce (Current Dollars) 01/1946-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02182b.dat
"U.S. Private Farm Construction, Seasonally Adjusted, BLS-Dept. of Commerce (Current Dollars) 01/1939-12/1946",https://data.nber.org/databases/macrohistory/rectdata/02/m02182c.dat
"U.S. Private Nonfarm Nonresidential Building, Seasonally Adjusted, BLS-Department of Commerce (Constant Dollars) 01/1946-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02184b.dat
"U.S. Private New Construction Activity, Industrial Buildings, Value in Constant Prices, Department of Commerce, 1946-63",https://data.nber.org/databases/macrohistory/rectdata/02/m02186b.dat
"U.S. Private New Construction Activity, Commercial Buildings, Value in Constant Dollars, BLS-Dept. of Commerce, Seasonally 01/1946-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02188b.dat
"U.S. Private Nonfarm Nonresidential Buildings Other Than Commercial and Industrial, BLS-Department of Commerce 01/1939-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02189.dat
"U.S. Private Nonfarm Nonresidential Buildings Other Than Commercial and Industrial, Seasonally Adjusted, BLS- 01/1946-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02190b.dat
"U.S. Private Public Utility Construction, Value in Current Prices, Department of Commerce 01/1939-12/1946",https://data.nber.org/databases/macrohistory/rectdata/02/m02191a.dat
"U.S. Private Public Utility Construction, Value in Current Prices, Seasonally Adjusted, Department of Commerce 1/1946 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02191b.dat
"U.S. Private Public Utility Construction, Value in Constant Prices, Seasonally Adjusted, Department of Commerce 01/1946-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02192b.dat
U.S. Public Construction BLS-Dept. of Commerce (Constant Dollars) 01/1939-12/1946,https://data.nber.org/databases/macrohistory/rectdata/02/m02194a.dat
"U.S. Public Construction, Seasonally Adjusted, BLS-Department of Commerce (Constant Dollars) 01/1946-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02194b.dat
"U.S. Nonfarm Building Construction, BLS-Department of Commerce (Current Dollars) 01/1939 - 12/1946",https://data.nber.org/databases/macrohistory/rectdata/02/m02195a.dat
"U.S. Nonfarm Building Construction, BLS-Department of Commerce (Current Dollars) 01/1946 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02195b.dat
"U.S. Nonfarm Building Construction, Seasonally Adjusted, BLS-Department of Commerce (Current Dollars) 01/1939 - 12/1946",https://data.nber.org/databases/macrohistory/rectdata/02/m02195c.dat
"U.S. Nonfarm Building Construction, Seasonally Adjusted, BLS-Department of Commerce (Constant Dollars) 01/1946 - 12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02196b.dat
"U.S. Public New Construction Activity, Highways, Value in Current Prices, BLS-Department of Commerce 01/1939-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02197.dat
"U.S. Public New Construction Activity, Highways, Value in Constant Prices, BLS-Department of Commerce 1915-46 01/1939-12/1946",https://data.nber.org/databases/macrohistory/rectdata/02/m02198a.dat
"U.S. Public New Construction Activity, Highways, Value in Constant Prices, Seasonally Adjusted, BLS-Dept. of Commerce 01/1946-12/1963",https://data.nber.org/databases/macrohistory/rectdata/02/m02198b.dat
